plot_width,plot_length,plot_area_sqft,aspect_ratio,floors,bhk,family_size,parking_spaces,log_plot_area,area_per_bhk,sqft_per_person,frontage_ratio,total_potential_sqft,facing_direction_East,facing_direction_North,facing_direction_South,facing_direction_West,vastu_priority_False,vastu_priority_True,target_archetype_label,target_circulation_ratio
-0.5831111111111111,-0.588336192109777,-0.5098025723509545,-0.4945201817695804,-1.0,-1.0,-0.6666666666666666,0.0,-0.8166157980316854,-0.3708023238014709,-0.5044718752309852,0.5579160696118592,-0.5434960223607826,0.0,0.0,1.0,0.0,1.0,0.0,3,0.149
0.9635555555555554,1.130360205831904,1.5834236465913196,0.12884255546645293,1.0,0.5,0.6666666666666666,0.0,0.8623890658866991,1.7626777657100792,1.3249778254120774,-0.11062591513166059,2.6590518168135886,0.0,0.0,0.0,1.0,0.0,1.0,0,0.13
-0.7360000000000001,-0.07890222984562596,-0.37193006600035555,0.9585672280139004,0.0,-0.5,-1.0,0.0,-0.5005906038398886,-0.371701326879949,0.051478921822258376,-0.6327296495276348,-0.28461621156740485,0.0,0.0,1.0,0.0,0.0,1.0,0,0.159
0.5368888888888886,1.0325900514579762,1.117281083529729,0.42395081529002965,0.0,0.0,0.3333333333333333,2.0,0.691146617371164,1.7751058758355267,1.1294190785930749,-0.32826282126472905,1.11136314771017,1.0,0.0,0.0,0.0,0.0,1.0,0,0.173
-0.9813333333333334,-0.6689536878216121,-0.632628603212285,0.06575781876503622,0.0,-1.0,-0.6666666666666666,-1.0,-1.2751684842730289,-0.7611397415244662,-0.7518571217384876,-0.05754695754109768,-0.5289937647817673,1.0,0.0,0.0,0.0,0.0,1.0,0,0.159
0.5759999999999998,-0.2795883361921097,0.047490438263003615,-0.9168671478214383,0.0,0.0,-0.6666666666666666,2.0,0.04583619489887554,0.07522469002616831,0.6179780471579568,1.336655512074436,0.1085465491292195,0.0,0.0,0.0,1.0,1.0,0.0,3,0.205
-0.6542222222222223,-0.29674099485420236,-0.41771172008050783,0.2464581662657046,-1.0,-0.5,-1.3333333333333333,0.0,-0.5920605519062944,-0.4686964698335871,0.42358082637297656,-0.20270154928213285,-0.5003332616641583,0.0,1.0,0.0,0.0,0.0,1.0,0,0.175
0.4017777777777777,0.9056603773584907,0.9017907828869277,0.4399893076717459,1.0,0.5,0.6666666666666666,1.0,0.5972249469701394,0.8961943012923778,0.6385357380442012,-0.33875244611089145,1.7006127714470005,0.0,0.0,1.0,0.0,1.0,0.0,0,0.157
-0.4586666666666669,-0.3173241852487134,-0.3553468315815429,-0.14060411654637797,0.0,-0.5,0.0,0.0,-0.46993150148926444,-0.33656731467780465,-0.482774656909848,0.13415174053568615,-0.2690711674908622,1.0,0.0,0.0,0.0,0.0,1.0,4,0.134
0.02844444444444434,0.8387650085763294,0.5536804802945072,0.86875167067629,1.0,0.0,-0.3333333333333333,1.0,0.41668530850320595,0.879553025388333,1.0976882992091062,-0.5880292482193141,1.2111373898086433,0.0,1.0,0.0,0.0,0.0,1.0,0,0.173
-0.6151111111111113,-0.6912521440823327,-0.5584742506866676,-0.6698743651430101,0.0,-1.0,-1.0,0.0,-0.9678148289950087,-0.5254794480607046,-0.44948197698770537,0.832223518340329,-0.4594818318641153,1.0,0.0,0.0,0.0,0.0,1.0,1,0.102
-0.7857777777777778,-0.4305317324185247,-0.5099172558531593,0.23041967388398835,0.0,-1.0,-0.6666666666666666,0.0,-0.8169398020808588,-0.371166784508962,-0.5047028605218419,-0.19047668873463608,-0.41396473876585677,1.0,0.0,0.0,0.0,0.0,1.0,0,0.138
-0.20266666666666677,0.40823327615780464,0.13425997603114803,0.653835872761294,0.0,0.5,1.0,1.0,0.12321744530868982,-0.0794815910896646,-0.23742721396834784,-0.47069872650574585,0.1898838959363578,1.0,0.0,0.0,0.0,1.0,0.0,0,0.179
-0.0320000000000002,-0.058319039451114774,-0.043682945989804704,-0.24859663191659984,0.0,-0.5,-0.3333333333333333,1.0,-0.04467379113055272,0.3237382977741169,0.1351633527976938,0.24904260005153533,0.023081057837024275,1.0,0.0,0.0,0.0,0.0,1.0,3,0.138
-0.5155555555555555,-0.27272727272727254,-0.35656247670491364,0.03261160117615609,-1.0,-0.5,-0.3333333333333333,0.0,-0.47213860784198103,-0.3391428370107419,-0.3689759036144578,-0.02948902253087086,-0.4716727585465491,0.0,1.0,0.0,0.0,1.0,0.0,4,0.17
-0.6186666666666667,-0.8919382504288162,-0.6378811076132643,-1.0932905640203157,0.0,-1.5,-1.6666666666666667,-1.0,-1.3023034811363798,-0.3058554257265524,0.13494160691847137,1.8307423861515102,-0.5339174371102988,0.0,1.0,0.0,0.0,0.0,1.0,1,0.123
0.9813333333333332,-0.013722126929674049,0.46278233644699035,-0.844159315690992,0.0,0.5,1.3333333333333333,1.0,0.3617725338961262,0.3381320659819666,-0.055168526868209056,1.1705857055874909,0.497839174371103,0.0,0.0,0.0,1.0,0.0,1.0,3,0.193
0.7857777777777776,1.130360205831904,1.4228667435046132,0.2763966853782414,-1.0,1.0,0.6666666666666666,2.0,0.8075390510258192,1.090515031574446,1.1632881218124027,-0.22483410150908947,0.36234143195011825,1.0,0.0,0.0,0.0,0.0,1.0,0,0.145
-0.035555555555555556,0.5694682675814752,0.338327799854352,0.6110665597433842,0.0,0.5,0.6666666666666666,0.0,0.2797272044054561,0.1799269620742189,0.0710972725256856,-0.4457182138474534,0.3811760911631908,1.0,0.0,0.0,0.0,1.0,0.0,0,0.15
0.984888888888889,-0.2315608919382503,0.24772783311256763,-1.0280673616680036,0.0,0.0,-0.6666666666666666,1.0,0.21407331438892963,0.39339888766592096,1.0212783649937172,1.632569171392206,0.296248118684154,0.0,0.0,0.0,1.0,1.0,0.0,3,0.2
-0.38044444444444453,0.26586620926243565,-0.04655003354492446,0.7618283881315158,-1.0,-0.5,-0.6666666666666666,1.0,-0.04769712941891539,0.31766395264926506,0.4285701086554807,-0.5312920980678354,-0.3263706729735541,1.0,0.0,0.0,0.0,0.0,1.0,0,0.162
-0.7395555555555557,-0.3859348198970839,-0.4798701782755042,0.23041967388398835,-1.0,0.0,0.3333333333333333,0.0,-0.7363343470873313,-0.7627433686374272,-0.7087750652038478,-0.1907594722027564,-0.5294667813373468,0.0,1.0,0.0,0.0,1.0,0.0,0,0.153
-0.08888888888888889,0.1680960548885079,0.06418835618402113,0.12991178829190053,1.0,0.0,-0.3333333333333333,0.0,0.061334578770915804,0.10175742953152231,0.3089751644615271,-0.11165706954103756,0.522866050311761,0.0,1.0,0.0,0.0,1.0,0.0,0,0.17
0.5866666666666667,0.3619210977701545,0.5936132757622153,-0.2892274792836141,1.0,0.0,0.3333333333333333,1.0,0.4396413360043293,0.943005634562538,0.5267190585303527,0.2943224313872215,1.2672866050311764,1.0,0.0,0.0,0.0,0.0,1.0,3,0.191
-0.28800000000000003,-0.2418524871355059,-0.255182260755879,-0.23790430366212242,0.0,0.0,0.0,1.0,-0.30663405472181593,-0.40571765957912076,-0.34827962155369946,0.23635885471565338,-0.17517738120834228,0.0,1.0,0.0,0.0,0.0,1.0,4,0.113
-0.37688888888888894,0.029159519725557508,-0.1587563721020913,0.34589681903234454,-1.0,-0.5,-0.6666666666666666,0.0,-0.17626054711070058,0.07993838184305356,0.2025741000813068,-0.2746270911779966,-0.37896151365297787,1.0,0.0,0.0,0.0,1.0,0.0,0,0.151
-0.37688888888888894,-0.3859348198970839,-0.359131387154301,-0.3715584068430901,-1.0,-0.5,-0.6666666666666666,0.0,-0.47682327594698193,-0.3445854502426094,-0.20100340010348144,0.3930641802051319,-0.47287680068802407,1.0,0.0,0.0,0.0,0.0,1.0,4,0.129
0.9066666666666666,1.0960548885077188,1.4989248421668302,0.1438118150227213,0.0,0.0,0.3333333333333333,1.0,0.8340024012412179,2.38153204703001,1.5686607076861343,-0.12307702596201171,1.4691141689959148,1.0,0.0,0.0,0.0,0.0,1.0,0,0.141
-0.7040000000000002,-0.7821612349914235,-0.6105634973880834,-0.7671745522587546,0.0,-1.5,-0.6666666666666666,0.0,-1.1704666582983443,-0.1322263446777802,-0.7074155517776628,1.009762172101452,-0.5083100408514298,0.0,1.0,0.0,0.0,1.0,0.0,1,0.1
-0.22400000000000014,-0.45454545454545436,-0.3453234934888442,-0.6399358460304734,0.0,-0.5,0.3333333333333333,0.0,-0.45196690268327255,-0.31533140412132166,-0.5539225262135307,0.7803274432058966,-0.25967533863685227,0.0,1.0,0.0,0.0,1.0,0.0,2,0.195
0.31288888888888877,1.0909090909090908,0.9664952148308705,0.7532745255279338,0.0,0.0,0.0,1.0,0.6266301699828014,1.5355094067308606,1.2921163180328674,-0.5267346947460035,0.9700172006020211,1.0,0.0,0.0,0.0,0.0,1.0,2,0.162
-0.06755555555555576,0.35677530017152675,0.18875757627886436,0.36514300989040366,-1.0,0.0,0.6666666666666666,0.0,0.1681735669384172,0.2996960397699525,-0.07952823564195435,-0.2884507155511938,-0.21608256288970115,0.0,1.0,0.0,0.0,0.0,1.0,0,0.157
-0.2915555555555557,0.2315608919382504,-0.012833083896716101,0.5330125634856991,0.0,0.0,0.3333333333333333,2.0,-0.012861488579182973,-0.020628476043997666,-0.17125249464114126,-0.3985826525244556,0.05199956998494945,1.0,0.0,0.0,0.0,1.0,0.0,4,0.169
0.9137777777777779,1.130360205831904,1.5384677137270417,0.16840417000801927,0.0,0.0,0.3333333333333333,0.0,0.8474148792644931,2.44436507300148,1.6141714095646387,-0.14220354637161794,1.5061814663513222,0.0,1.0,0.0,0.0,0.0,1.0,0,0.179
0.6791111111111109,-0.01886792452830179,0.31534522601251186,-0.7137129109863675,0.0,0.5,0.0,2.0,0.2635873214848716,0.15071179176173016,0.41779079508216893,0.9086754791877434,0.35963233713179954,0.0,0.0,1.0,0.0,0.0,1.0,3,0.195
0.2453333333333333,1.0891938250428816,0.9052771613539533,0.8452285485164399,1.0,0.0,0.0,1.0,0.5988378517058631,1.4382348439014792,1.209916352526671,-0.5757411006695059,1.7055149430230054,0.0,0.0,0.0,1.0,0.0,1.0,0,0.183
0.664888888888889,1.130360205831904,1.3136880494056529,0.3897353648757019,-1.0,0.5,0.3333333333333333,1.0,0.7679144556753308,1.4197931321024284,1.355467883805159,-0.30488343759088105,0.3111696409374328,0.0,1.0,0.0,0.0,1.0,0.0,0,0.15
0.7431111111111108,-0.04459691252144072,0.3222262361447993,-0.7682437850842022,0.0,0.0,0.0,1.0,0.26845465861535783,0.5117757254590383,0.4270302067164361,1.013361837475415,0.36608256288970104,0.0,1.0,0.0,0.0,0.0,1.0,2,0.189
-0.45511111111111124,0.2950257289879932,-0.07648242762037474,0.9799518845228553,-1.0,0.0,0.3333333333333333,0.0,-0.07997919816277271,-0.12176632237278497,-0.2445078297414021,-0.6431983151084283,-0.3403999139969899,0.0,0.0,0.0,1.0,0.0,1.0,0,0.172
-0.6364444444444445,0.04802744425385954,-0.2784171383025696,0.9553595295375571,-1.0,-1.0,-1.0,0.0,-0.34158963613675286,0.36453359963262355,0.30260613004163867,-0.6311818319710171,-0.43504622661793163,0.0,1.0,0.0,0.0,0.0,1.0,0,0.168
0.3804444444444443,1.130360205831904,1.0567970044669224,0.7083667468591289,1.0,0.0,0.0,0.0,0.6659031695984465,1.6789975872701166,1.413368196713233,-0.5018723533321279,1.9185658998064932,0.0,1.0,0.0,0.0,0.0,1.0,0,0.164
-0.4871111111111112,-0.18867924528301874,-0.308785329686398,0.14488104784816894,-1.0,-0.5,0.0,0.0,-0.38976773374531637,-0.23791994985020656,-0.4202546381846404,-0.123736422265909,-0.44927972479036765,0.0,1.0,0.0,0.0,0.0,1.0,0,0.164
-0.3057777777777778,-0.5060034305317322,-0.39663289237526744,-0.6474204758086075,-1.0,-0.5,-0.6666666666666666,0.0,-0.5486133733890548,-0.42403788447567475,-0.27653559021361523,0.7938850393799701,-0.49045366587830574,0.0,0.0,0.0,1.0,0.0,1.0,4,0.137
-0.1635555555555556,0.5300171526586621,0.2275206000240835,0.7671745522587549,0.0,0.5,-0.3333333333333333,0.0,0.19864648119858563,0.03907018784304874,0.5721505654519919,-0.5342934444151111,0.2773059557084498,0.0,1.0,0.0,0.0,0.0,1.0,0,0.143
-0.028444444444444595,-0.24699828473413363,-0.15788477748533494,-0.5084202085004011,1.0,0.0,0.0,1.0,-0.17517585666895238,-0.25111342746138543,-0.21763434104516227,0.5775352458448005,0.21061062137174785,1.0,0.0,0.0,0.0,0.0,1.0,2,0.189
0.08533333333333329,-0.5283018867924527,-0.2987619915936993,-0.9564287623630048,-1.0,-0.5,-0.3333333333333333,0.0,-0.37353559555985344,-0.21668403929372376,-0.27584263434104517,1.4356380087010217,-0.4445818103633627,0.0,1.0,0.0,0.0,0.0,1.0,3,0.169
-0.21688888888888894,0.15437392795883362,-0.012534906790983605,0.2892274792836143,0.0,0.0,0.0,2.0,-0.01256023803122185,-0.020154677124259137,-0.022467169290659512,-0.23417753444391323,0.05227907976779189,0.0,0.0,1.0,0.0,0.0,1.0,1,0.167
0.5226666666666665,1.130360205831904,1.1852425269362876,0.5383587276129377,0.0,0.5,0.3333333333333333,0.0,0.7185712181006765,1.256514735146404,1.207637297656885,-0.40177247218616774,1.1750698774457107,0.0,1.0,0.0,0.0,0.0,1.0,0,0.153
0.02844444444444434,0.18867924528301885,0.14075106225593909,0.01657310879444007,-1.0,1.0,1.3333333333333333,0.0,0.12870965750898192,-0.26765994358148254,-0.3146112055584301,-0.014499021156821076,-0.23858310040851433,0.0,1.0,0.0,0.0,0.0,1.0,0,0.156
0.08888888888888889,0.3996569468267583,0.3127533788626838,0.21758887997861542,1.0,0.0,0.0,1.0,0.2617460735893713,0.496723498239655,0.4143106166999286,-0.1805393965193314,0.8723715330036552,1.0,0.0,0.0,0.0,0.0,1.0,0,0.173
-0.9173333333333334,-0.8936535162950255,-0.6809332943409426,-0.7735899492114411,0.0,-1.0,-0.6666666666666666,-1.0,-1.569483543573279,-0.9146505915197283,-0.8491481262473205,1.0240156532663525,-0.574274349602236,0.0,0.0,0.0,1.0,1.0,0.0,1,0.113
0.725333333333333,1.130360205831904,1.368277396455133,0.3309275594760759,-1.0,0.0,1.0,1.0,0.7879777289405101,2.173935228043065,0.8672163089987762,-0.26460522958323046,0.33675553644377554,0.0,1.0,0.0,0.0,0.0,1.0,0,0.167
-0.06755555555555576,0.6758147512864494,0.379889101053368,0.8088746324512165,0.0,0.5,1.0,0.0,0.3080942878264085,0.23275918623213246,-0.017549749098644138,-0.5568627386548394,0.42013545474091596,0.0,0.0,1.0,0.0,1.0,0.0,0,0.165
-0.9066666666666668,-0.8593481989708404,-0.6696943111248732,-0.6891205560010696,0.0,-1.5,-1.0,-1.0,-1.4904672057893082,-0.5080582262426288,-0.7481613570847807,0.8651082676950148,-0.5637389808643302,0.0,1.0,0.0,0.0,0.0,1.0,1,0.112
-0.5226666666666667,-0.588336192109777,-0.49427442615242595,-0.5693664795509223,0.0,-0.5,0.0,0.0,-0.773940760409615,-0.6309057820476375,-0.6693183778057012,0.6680262936930956,-0.39930122554289404,0.0,1.0,0.0,0.0,0.0,1.0,4,0.134
-0.5511111111111112,0.0,-0.2561226654739583,0.6399358460304734,-1.0,-0.5,-1.0,0.0,-0.3080189090715025,-0.1263463785969234,0.3624775174316898,-0.4627353628015148,-0.42459686089013116,1.0,0.0,0.0,0.0,0.0,1.0,0,0.142
0.34488888888888874,1.0548885077186962,0.9677567333551232,0.6709435979684578,-1.0,0.0,-0.3333333333333333,1.0,0.6271926243833335,1.5375139406220617,1.7648846921428039,-0.48081175390312536,0.1490324661363148,0.0,1.0,0.0,0.0,0.0,1.0,0,0.148
-0.5475555555555557,-0.5077186963979415,-0.4669109425263629,-0.37904303662122446,0.0,0.0,-0.3333333333333333,0.0,-0.7039799924271336,-0.7421513386641786,-0.5467791411042944,0.4032755144588279,-0.37365082777897224,0.0,1.0,0.0,0.0,1.0,0.0,4,0.124
0.5973333333333333,0.9639794168096057,1.1114092882168436,0.2945736434108529,0.0,0.5,-0.3333333333333333,1.0,0.6887313926087204,1.1626588137532896,1.9963504324044647,-0.23818954050482063,1.1058589550634272,1.0,0.0,0.0,0.0,0.0,1.0,0,0.173
-0.23466666666666672,0.1389365351629504,-0.030356723033608084,0.29243517775995714,0.0,0.0,0.0,2.0,-0.03077274982248481,-0.04847327409631968,-0.046397245423411455,-0.23654411685448837,0.03557299505482688,0.0,0.0,0.0,1.0,0.0,1.0,0,0.167
-0.1884444444444446,-0.1646655231560891,-0.17391753109356453,-0.23362737236033146,0.0,0.0,0.0,0.0,-0.19537324208214593,-0.27658923091501497,-0.23916217015300464,0.23216644334304443,-0.09900021500752522,0.0,1.0,0.0,0.0,0.0,1.0,3,0.206
-0.20977777777777798,0.3704974271012008,0.10919016244918081,0.6089280940924889,1.0,0.0,0.0,1.0,0.10163568456808002,0.17326462034128107,0.14097802251952588,-0.44425576692173363,0.5861427649967748,1.0,0.0,0.0,0.0,0.0,1.0,0,0.156
-0.7786666666666667,-0.5506003430531731,-0.5474875711754487,-0.08821170809943871,0.0,-1.0,-1.0,0.0,-0.9310398602575789,-0.4905641122830548,-0.4199774558356124,0.08276863340933556,-0.44918297140399915,1.0,0.0,0.0,0.0,0.0,1.0,1,0.094
-0.20266666666666677,0.36020583190394506,0.10792864392492812,0.5811280406308474,0.0,0.5,0.6666666666666666,0.0,0.10053378339446013,-0.11295366246564961,-0.16092745213984777,-0.4275383358587914,0.16520103203612124,1.0,0.0,0.0,0.0,0.0,1.0,0,0.157
0.8960000000000001,1.130360205831904,1.5224120234183711,0.18230419673884005,0.0,0.5,0.6666666666666666,2.0,0.8419966901675524,1.6851205271559675,1.2635357380442012,-0.15355516290315258,1.4911309395828853,0.0,0.0,1.0,0.0,0.0,1.0,0,0.17
-0.05688888888888894,0.8216123499142367,0.4756268886939269,0.9927826784282282,0.0,0.0,-0.6666666666666666,1.0,0.36977002138953696,0.755527046629103,1.480292334984108,-0.6492999853076236,0.5098795957858525,0.0,1.0,0.0,0.0,1.0,0.0,0,0.154
-0.5511111111111112,0.11663807890223003,-0.2074509871382453,0.873028601978081,0.0,0.5,0.3333333333333333,1.0,-0.23938322191003134,-0.5138604407058875,-0.3952422309747315,-0.589941441284635,-0.13043431520103205,0.0,0.0,0.0,1.0,0.0,1.0,0,0.188
0.25955555555555543,-0.4288164665523155,-0.17825256747690563,-0.9275594760759158,0.0,0.5,0.3333333333333333,0.0,-0.2009251441217391,-0.4767437622549913,-0.3616371709449542,1.3618630434236114,-0.1030638572350032,0.0,0.0,1.0,0.0,0.0,1.0,3,0.192
-0.32,0.04288164665523156,-0.12403020763448075,0.273188986901898,0.0,0.0,1.0,1.0,-0.13416779599247905,-0.19731902703569518,-0.46863835710941926,-0.22242006735745462,-0.052236078262739155,0.0,1.0,0.0,0.0,0.0,1.0,0,0.137
-0.49422222222222245,-0.34991423670668936,-0.38238920140143245,-0.1491579791499599,-1.0,-0.5,-1.0,0.0,-0.5205645246639852,-0.3938605378954095,0.023391110454086223,0.14256919172228738,-0.4837776822188777,0.0,1.0,0.0,0.0,0.0,1.0,4,0.13
-0.21688888888888894,-0.058319039451114774,-0.12802119351120747,-0.03795776530339468,-1.0,0.0,0.0,1.0,-0.1388917400563153,-0.20366064334604078,-0.17753529455244285,0.03428542761071515,-0.3645560094603311,0.0,1.0,0.0,0.0,0.0,1.0,4,0.127
0.46933333333333316,1.0154373927958835,1.0450304771407108,0.47955092221331225,-1.0,0.0,0.3333333333333333,1.0,0.6608962007670828,1.6603007529758218,1.0462643738846709,-0.3648243324147823,0.18525048376693182,1.0,0.0,0.0,0.0,0.0,1.0,0,0.176
0.7466666666666667,1.130360205831904,1.3875442248255376,0.31168136861801676,0.0,0.0,0.6666666666666666,2.0,0.7949377402114175,2.2045499274723195,1.1277163870204743,-0.2505114459144601,1.3647065147280155,0.0,0.0,0.0,1.0,1.0,0.0,0,0.159
0.37688888888888866,-0.16809605488850765,0.05868354807819119,-0.6998128842555468,-1.0,0.0,0.6666666666666666,1.0,0.0562590876292841,0.0930103725517353,-0.21051999408677655,0.8840021426516541,-0.2770479466781337,1.0,0.0,0.0,0.0,1.0,0.0,2,0.176
0.14222222222222222,0.6552315608919382,0.5195277333379207,0.46885859395883456,0.0,1.0,1.3333333333333333,1.0,0.3965027485988213,0.13358699798574733,-0.00945191810185529,-0.3576525702274641,0.5510320361212643,0.0,0.0,1.0,0.0,1.0,0.0,0,0.175
0.64,0.8404802744425385,1.0404202003520784,0.13525795241913938,-1.0,0.0,-0.3333333333333333,1.0,0.6589256304150665,1.6529750927552505,1.8819665163722372,-0.11551923187505485,0.18308965813803488,0.0,1.0,0.0,0.0,0.0,1.0,0,0.18
-0.6435555555555557,-0.06518010291595192,-0.32523094390256496,0.7286821705426362,-1.0,-1.0,-0.6666666666666666,0.0,-0.4171526857413463,0.21576073883474625,-0.1327241481262474,-0.5132126416220918,-0.45698774457105995,0.0,0.0,0.0,1.0,0.0,1.0,0,0.181
0.25244444444444425,0.2898799313893654,0.33653873721995725,-0.0914194065757818,0.0,1.0,1.0,1.0,0.27848269460464653,-0.06025750363853263,-0.05635527796256608,0.08494334040017465,0.37949903246613637,0.0,1.0,0.0,0.0,0.0,1.0,3,0.205
-0.3982222222222223,-0.5385934819897082,-0.4386988009839845,-0.6132050253942797,-1.0,-0.5,-0.6666666666666666,0.0,-0.6378584191696381,-0.5131606761475045,-0.3612609948998447,0.7370021882739461,-0.5101698559449581,0.0,1.0,0.0,0.0,0.0,1.0,2,0.164
0.18133333333333312,1.0891938250428816,0.8484629543617003,0.9403902699812889,0.0,1.0,0.3333333333333333,0.0,0.5721299825178554,0.4820357317277626,0.8200307804399014,-0.6239701700719797,0.8593743281014835,0.0,0.0,1.0,0.0,0.0,1.0,0,0.168
0.5333333333333333,1.130360205831904,1.19487594112149,0.5265971665330129,1.0,1.0,1.3333333333333333,0.0,0.722381923757348,0.8489990694103271,0.5346385542168672,-0.3943983085272733,2.112717695119329,0.0,1.0,0.0,0.0,0.0,1.0,0,0.154
-0.9066666666666668,-0.46826758147512854,-0.5588183011932819,0.46137396418070076,0.0,-1.0,-0.6666666666666666,0.0,-0.9689948467661472,-0.5265728301831779,-0.6031949885431295,-0.352552370827129,-0.45980434315201035,0.0,1.0,0.0,0.0,1.0,0.0,0,0.168
0.5475555555555555,-0.24699828473413363,0.06395898917961156,-0.8719593691526333,1.0,0.0,0.6666666666666666,0.0,0.061123756433991996,0.10139296882403119,-0.20520733239707295,1.2303726094086855,0.522543539023866,1.0,0.0,0.0,0.0,0.0,1.0,2,0.201
0.43377777777777765,0.8181818181818181,0.8590826466658639,0.31168136861801676,0.0,0.0,0.3333333333333333,2.0,0.5771920258102936,1.3648324574127666,0.8322532021160891,-0.2504800828418364,0.8693291765211782,0.0,0.0,0.0,1.0,0.0,1.0,0,0.168
0.2311111111111111,-0.5317324185248712,-0.2604806385577403,-1.0334135257952421,0.0,-0.5,0.0,1.0,-0.31446874170620065,-0.1355793831866985,-0.3553939685120851,1.646174807951988,-0.18014405504192646,0.0,0.0,1.0,0.0,0.0,1.0,4,0.133
0.16711111111111096,0.006861063464837147,0.09191882701713945,-0.3501737503341353,0.0,0.5,0.3333333333333333,1.0,0.08641305827317253,-0.13330514837195395,-0.05069137197343266,0.3666077040804041,0.15019350677273707,0.0,1.0,0.0,0.0,0.0,1.0,3,0.208
-0.8960000000000001,-0.2692967409948541,-0.4984030322317984,1.0045442395081534,-1.0,-1.0,-1.0,0.0,-0.7850617927649074,-0.33457492947685313,-0.2881618498534014,-0.6550156275043413,-0.5381530853579874,0.0,0.0,0.0,1.0,0.0,1.0,0,0.164
0.049777777777777726,-0.6174957118353344,-0.3660582706874703,-1.0526597166533016,0.0,-1.0,-1.0,0.0,-0.48959683453711594,0.0860127269679056,0.06724751767807423,1.7036106562434166,-0.27911201892066223,0.0,1.0,0.0,0.0,1.0,0.0,2,0.152
0.3662222222222221,0.2727272727272728,0.390256489652681,-0.21117348302592898,0.0,0.0,0.0,2.0,0.31501288613661715,0.6198747713009062,0.5183771897405572,0.20779947239951835,0.4298537948828209,1.0,0.0,0.0,0.0,0.0,1.0,3,0.198
0.15644444444444439,1.0222984562607202,0.7806620678582283,0.8976209569633792,0.0,0.0,0.3333333333333333,2.0,0.539015371223724,1.240223341521551,0.7419973496087768,-0.6026865823968268,0.7958181036336273,1.0,0.0,0.0,0.0,0.0,1.0,0,0.172
-0.36266666666666675,-0.060034305317324184,-0.1953404093054194,0.16840417000801927,0.0,-0.5,0.3333333333333333,1.0,-0.22320184055849687,0.0024297380499409466,-0.38130391856646567,-0.14266584682787464,-0.11908191786712533,0.0,1.0,0.0,0.0,0.0,1.0,0,0.168
-0.8675555555555556,-0.6106346483704973,-0.5894617329824019,-0.05399625768511094,0.0,-1.0,-0.6666666666666666,0.0,-1.0819546825230708,-0.6239567312248067,-0.664914258260034,0.049084932403151406,-0.4885293485271985,0.0,0.0,1.0,0.0,0.0,1.0,1,0.116
-0.5617777777777779,-0.13379073756432242,-0.31649206103455996,0.39508152900294047,-1.0,-0.5,-0.3333333333333333,0.0,-0.402481528035436,-0.25424778954580907,-0.3044108951141992,-0.30851221443464044,-0.45289185121479253,0.0,1.0,0.0,0.0,0.0,1.0,0,0.17
0.46577777777777757,1.130360205831904,1.1338643179485415,0.6035819299652504,0.0,1.0,0.6666666666666666,1.0,0.6979277271641754,0.7843680372819006,0.8722466553329882,-0.4414092512055392,1.1269081917867125,0.0,1.0,0.0,0.0,0.0,1.0,0,0.172
-0.3271111111111112,-0.18010291595197242,-0.23935593745161796,-0.08607324244854321,0.0,-0.5,0.6666666666666666,1.0,-0.2836885816546029,-0.09082360830678839,-0.5106622810259442,0.08023319235529759,-0.16034186196516878,1.0,0.0,0.0,0.0,0.0,1.0,4,0.133
-0.8213333333333334,-0.5077186963979415,-0.5455150149375263,0.11708099438652764,0.0,-1.0,-0.6666666666666666,0.0,-0.9246165716174335,-0.48429538811420736,-0.5764006948037548,-0.10060254665342185,-0.44733390668673406,1.0,0.0,0.0,0.0,0.0,1.0,4,0.171
0.6542222222222219,0.46483704974271023,0.7246965187822907,-0.2368350708366748,0.0,0.5,1.0,2.0,0.5105834826839236,0.6710742114892596,0.29110819556343986,0.236214483945044,0.7433562674693615,1.0,0.0,0.0,0.0,0.0,1.0,3,0.198
-0.4622222222222222,-0.327615780445969,-0.3612645002953101,-0.15450414327719875,0.0,-1.0,0.0,0.0,-0.4807346663662263,0.10124718454103471,-0.49072055091531763,0.1482299008798312,-0.2746183616426575,0.0,1.0,0.0,0.0,0.0,1.0,4,0.141
0.9813333333333332,0.8078902229845627,1.2790995051406882,-0.15557337610264635,-1.0,0.0,0.3333333333333333,2.0,0.7549303902353515,2.0322329049705155,1.3156592188209455,0.149122670750042,0.2949580735325737,0.0,1.0,0.0,0.0,0.0,1.0,4,0.155
0.0639999999999999,0.30874785591766724,0.23814029232824713,0.1309810211173484,0.0,0.5,0.6666666666666666,1.0,0.20679181891067813,0.05256981244852001,-0.02979710252051149,-0.1123090859512939,0.28726080412814453,0.0,0.0,0.0,1.0,0.0,1.0,0,0.148
-0.43733333333333346,-0.45626072041166366,-0.41161055776321304,-0.42288158246458174,0.0,-0.5,-0.6666666666666666,0.0,-0.5792348068897515,-0.455770263407902,-0.3067022691994974,0.4596285603080582,-0.32181251343797035,0.0,0.0,0.0,1.0,0.0,1.0,4,0.129
-0.8320000000000001,-0.26415094339622625,-0.4726909910374844,0.7939053728949483,0.0,-1.0,0.0,0.0,-0.7182454701340242,-0.25286283885734273,-0.6403374233128833,-0.5488011684056402,-0.37906901741560955,1.0,0.0,0.0,0.0,0.0,1.0,0,0.171
