SQUARE_FT,log_square_ft,BHK_NO,sqft_per_bhk,LONGITUDE,LATITUDE,POSTED_BY_Builder,POSTED_BY_Dealer,POSTED_BY_Owner,BHK_OR_RK_BHK,BHK_OR_RK_RK,city_Bangalore,city_Bhiwadi,city_Bhopal,city_Bhubaneswar,city_Chandigarh,city_Chennai,city_Coimbatore,city_Faridabad,city_Ghaziabad,city_Gurgaon,city_Indore,city_Jaipur,city_Kochi,city_Kolkata,city_Lalitpur,city_Lucknow,city_Maharashtra,city_Mohali,city_Mumbai,city_Nagpur,city_Noida,city_Other,city_Pune,city_Surat,city_Vadodara,city_Visakhapatnam,UNDER_CONSTRUCTION,RERA,READY_TO_MOVE,RESALE,target_price_lacs,log_target_price,price_per_sqft_inr,raw_square_ft,raw_bhk,raw_city
0.23502037478746576,0.22497036796420578,1.0,-0.5621997393443208,-0.35582166416930916,1.5110236556977308,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,45.0,3.828641396489095,3409.9999995908,1319.648094,3,Visakhapatnam
1.6968837362524536,1.2229109438528916,1.0,1.3730064139717886,0.9659395073283119,-0.0786211317529317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.0,4.02535169073515,2444.000000328829,2250.409165,3,Other
-0.8167361330794838,-1.0983645402365,-1.0,0.7484060920052135,0.24905604856288222,-1.8439973352774033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,2.6390573296152584,2000.0,650.0,1,Other
-1.1433893865207685,-1.8184139968710924,-1.0,-0.5488588974397813,-0.28322176996620485,-0.8784295733929944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,3.4339872044851463,6787.000000208361,442.0215117,1,Pune
0.28269140521029856,0.26747924312443455,0.0,0.9043434920758575,-1.3695831912429812,-0.13497498680208195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,3.332204510175204,2000.0,1350.0,2,Other
2.801852199291313,1.731617123157593,1.0,2.835757191684784,0.9050950473487869,-0.06029236531838256,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,320.0,5.771441123130016,10833.000000794873,2953.937044,3,Gurgaon
-0.09251005644406018,-0.09654764195999282,0.0,0.15930924694736354,0.20062834218110911,2.767800346916713,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.61512051684126,9000.000000900001,1111.111111,2,Kolkata
-0.9579940386997079,-1.376510418293851,-1.0,0.1874169283801196,0.22315131524669643,-0.37128057517785723,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.5,2.740840023925201,2589.000000105167,560.0617999,1,Indore
0.8820391949529806,0.7328918341493872,1.0,0.2943199841138572,-0.9191554524285052,0.07617411196862835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,120.0,4.795790545596741,6929.9999984061,1731.601732,3,Bangalore
0.00025977587996879793,0.0002642181072166739,1.0,-0.8729744447905821,0.27819706843880226,0.027978581663690816,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,3.58351893845611,2991.0000006682744,1170.177198,3,Bhopal
3.6595656380111112,2.0488695875862306,2.0,2.1519033351365238,-0.9190142399686186,0.04812237612810948,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.0,6.111467339502679,12857.00000117913,3500.038889,4,Bangalore
1.97452892769369,1.3643190692362417,1.0,1.7405514917670626,0.8928109837489676,-0.0656303577264352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,170.0,5.14166355650266,7004.000000056031,2427.184466,3,Gurgaon
-0.2676148236034874,-0.2941728847494987,0.0,-0.18839475037662706,0.10998592254999665,-1.3013275849066046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.5,3.3141860046725258,2650.9999998810554,999.6227839,2,Other
-0.33767059921164605,-0.37948163779947347,0.0,-0.3275038883500754,-0.21548346683809425,-1.1206759848161043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,5.303304908059076,20941.99999919185,955.0186229,2,Maharashtra
0.10672682933100205,0.10552652982925433,1.0,-0.7320339831886176,0.2865979669430276,2.64343925186656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,3.828641396489095,3634.9999987923725,1237.964237,3,Other
0.2917898481641094,0.27548381170380637,1.0,-0.4870486430825603,0.9077346432041717,0.014434752004828553,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49.5,3.9219733362813143,3651.00000119266,1355.792933,3,Noida
-0.6596750561809435,-0.8310366213159306,0.0,-0.9669053087718716,-1.285114940195399,-0.2615769627190216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,3.7612001156935624,5600.0,750.0,2,Other
-0.3459378559421195,-0.3898104184749921,0.0,-0.34392010738694545,0.22182453363490268,-0.3578254858090917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,3.4657359027997265,3263.9999998652283,949.754902,2,Indore
-0.16479326125051855,-0.17561367536462336,0.0,0.015777122389547548,-0.9106887415791862,0.1069959023605448,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,4.007333185232471,5070.000001887167,1065.088757,2,Bangalore
3.228853219253799,1.8962754926110674,2.0,1.7242724027283565,0.9076702512694034,-0.07642550089242998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,180.0,5.198497031265826,5579.9999993304,3225.806452,4,Gurgaon
0.12563032831175824,0.12361234600877262,0.0,0.5924686919345693,0.8991840097781051,0.006779205108226263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.0,3.871201010907891,3760.0,1250.0,2,Faridabad
-0.4599043881270715,-0.538332034167412,0.0,-0.5702224488062531,-0.25631304328475557,-0.8724236406143911,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,38.0,3.6635616461296463,4331.9999997834,877.1929825,2,Pune
0.2858766698154531,0.2702854523448855,1.0,-0.49487647393708534,-0.20129806564970815,-1.1234161240855696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,270.0,5.602118820879701,19970.000000931934,1352.028042,3,Maharashtra
1.714594271541184,1.2322574131123045,2.0,0.22084706016209033,0.9252314943320304,0.006198496694236854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,270.0,5.602118820879701,11938.000002293864,2261.685374,4,Ghaziabad
-0.7980443263582482,-1.0644734013071533,-1.0,0.8226384046899246,0.030634344598410464,0.41484351039493433,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,3.258096538021482,3777.0000000767486,661.9009796,1,Nagpur
-1.126120257881409,-1.7725505297068878,-1.0,-0.4802765834843816,0.45630220081926953,0.2752087785012217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0,4.204692619390966,14568.9999984069,453.0166793000001,1,Lalitpur
-0.14124748446071092,-0.14948968623974623,0.0,0.06253176444027247,0.19937932803465078,2.7807619598280504,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,4.2626798770413155,6480.999997190024,1080.080235,2,Kolkata
-0.34549763808803985,-0.38925898805933956,0.0,-0.3430459706627435,-0.916794256996971,0.7405573292440732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,4.007333185232471,5683.999999930529,950.0351865,2,Chennai
0.4173715597901244,0.38260497953822215,1.0,-0.32080430897524176,-0.9312350953089411,0.7104409361723525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,4.61512051684126,6965.000002274073,1435.750179,3,Chennai
0.14176674094582364,0.13891363628731204,0.0,0.6245106246948895,0.9307018495991428,0.002918374016442613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32.2,3.502549875922443,2554.9999991946197,1260.273973,2,Ghaziabad
-0.6595067523580382,-0.8307697027966013,0.0,-0.9665711093497864,0.18042773999815132,-1.0399497222152367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,35.0,3.58351893845611,4665.999999785097,750.1071582000001,2,Vadodara
0.11101546370747666,0.10964501745810472,0.0,0.5634480837255939,-0.9279334106904581,0.10992156665577361,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.61512051684126,8060.000000531961,1240.694789,2,Bangalore
0.7464375551819369,0.637266253817587,1.0,0.11481132783171273,0.9186504965576952,0.014402825611507455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82.0,4.418840607796598,4983.999998521818,1645.264848,3,Noida
-0.6595800519773214,-0.8308859463711384,0.0,-0.9667166597596384,-0.2753781457797891,-0.8684464164508907,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.0,4.143134726391533,8266.000000541022,750.0604887000001,2,Pune
1.331378196735757,1.0187974113122802,1.0,0.8891523221399806,-0.9208205284328863,0.07491892707207516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,130.0,4.875197323201151,6442.999999948952,2017.693621,3,Bangalore
0.047099789862488084,0.04730542032281068,0.0,0.43653129186392525,0.9197971227931713,0.008792076221123041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,180.0,5.198497031265826,15000.0,1200.0,2,Lalitpur
-0.8810111279579184,-1.219826085430853,-1.0,0.49314550704509086,0.3035190784188421,2.01947861937203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.3,2.791165107812717,2512.0000000866885,609.0764331,1,Other
1.3823542508348798,1.0486363491854065,1.0,0.9566341239039549,-0.9310090133320897,0.06883606928278914,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,130.0,4.875197323201151,6340.999998888373,2050.149819,3,Bangalore
0.034649112243282244,0.03491623128863589,0.0,0.41180809073229263,-0.3187852934976098,-0.6916478543955308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,160.0,5.081404364984463,13422.000004905742,1192.072716,2,Lalitpur
-0.8311078759321465,-1.1248467567153544,-1.0,0.691330405038523,-0.20303806829877313,-1.1096651499534906,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,140.0,4.948759890378168,21846.00000162846,640.8495834,1,Maharashtra
2.0426993546996446,1.3974639973884107,1.0,1.8307951036487538,0.6938040399547228,3.3157344327408897,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,420.0,6.042632833682381,17000.000002023808,2470.588235,3,Bangalore
-0.8401763670244706,-1.1417518728090286,-1.0,0.6553159589026589,-0.18367314085747555,-1.120349179215159,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,3.970291913552122,8187.999999570444,635.0757206000001,1,Lalitpur
1.3359007500271105,1.0214640204971281,1.0,0.8951392516908769,0.05093331019642744,1.0983883456094925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55.0,4.02535169073515,2722.0000000118775,2020.573108,3,Other
-0.1445011790064593,-0.15307800434762528,0.0,0.056070931774318,-0.2127199401817862,-1.0704183111692072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,110.0,4.709530201312334,10204.000000653055,1078.008624,2,Mumbai
-0.820310000557017,-1.1049150215433599,-1.0,0.7342128975193875,0.45629273141709764,0.27448226451142616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26.9,3.32862668882732,4152.999999869543,647.7245365,1,Lalitpur
0.27443513788631446,0.26018583808160994,1.0,-0.5100227068725922,-0.9369182753898642,0.041511350209912194,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.0,4.02535169073515,4090.0000008626184,1344.743276,3,Bangalore
-0.8479603106972796,-1.1563852287864045,-1.0,0.6244029418113964,1.1360493867200874,0.23007767917745617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,3.044522437723423,3174.0000002383667,630.1197227000001,1,Other
-1.0742885838813383,-1.6412841397977058,0.0,-1.79019974709389,0.45630220081926953,0.2752087785012217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,4.189654742026425,13373.999999426358,486.0176462,2,Lalitpur
0.21997150016816902,0.21134799436614973,0.0,0.7798011278175839,-0.19643316028395424,-1.1211536237713333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250.0,5.5254529391317835,19083.00000554705,1310.066551,2,Lalitpur
0.204271239862208,0.19702945583603043,0.0,0.7486252589022645,0.04457839439894368,1.0888486387289775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,3.6375861597263857,2846.000000150761,1300.070274,2,Other
-0.7381878616493264,-0.9598994950793649,0.0,-1.1228074966182058,-0.2752304231059092,-0.8823844239422791,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.0,4.143134726391533,8857.000000059285,700.0112905,2,Pune
1.4768971802094526,1.1027480625056079,3.0,-0.6733128239847285,0.22315131524669643,-0.37128057517785723,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.9,3.8480176754522337,2174.9999995735297,2110.344828,5,Indore
0.12563032831175824,0.12361234600877262,1.0,-0.7070096419874646,0.7962750449411915,-0.17575529802156722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26.0,3.295836866004329,2080.0,1250.0,3,Other
0.17287732366856942,0.16806549353410924,1.0,-0.6444643463391968,0.9569163507338732,-0.10732723296211436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,3.9318256327243257,3906.00000074214,1280.081925,3,Ghaziabad
0.19053159967955455,0.1844084379387012,1.0,-0.6210937191866278,0.20191026250011415,2.768707860931648,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,3.9318256327243257,3872.0000001486846,1291.322314,3,Kolkata
0.8448788551397183,0.70716899651916,1.0,0.2451273439796406,-0.9440187882408492,0.11610724251489668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.0,4.394449154672439,4683.99999992974,1707.9419300000002,3,Bangalore
0.8310848608301822,0.6975298908979244,2.0,-0.6563413761124153,0.5077008137649127,1.4057970285829209,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95.0,4.564348191467836,5591.000000863368,1699.159363,4,Other
-0.43971219688498103,-0.5111432718130003,0.0,-0.5301269921062477,-0.19410131999915248,-1.1190168179189999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150.0,5.017279836814924,16852.99999984473,890.0492493999999,2,Lalitpur
0.04727512970751621,0.047479309708241456,0.0,0.43687946265330724,-0.592805882108547,-0.7069448704090057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,3.784189633918261,3583.000000871585,1200.111638,2,Other
0.19161251914054264,0.18540444524445845,1.0,-0.619662804336934,-0.20889726089256452,-1.1295500138263876,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,800.0,6.68586094706836,61918.999994527905,1292.01053,3,Lalitpur
